label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
1,0.28540101647377014,0.14852476119995117,-0.06075389310717583,0.9992542862892151,0.29129400849342346,0.13485288619995117,-0.05213840678334236,0.9987309575080872,0.2948856055736542,0.13512060046195984,-0.05219900608062744,0.9982598423957825,0.29843249917030334,0.13544589281082153,-0.05226905271410942,0.9987816214561462,0.28184273838996887,0.133859783411026,-0.050174225121736526,0.9987955093383789,0.278405100107193,0.13329505920410156,-0.05018748715519905,0.9984346032142639,0.2750174403190613,0.13273999094963074,-0.050292037427425385,0.9990222454071045,0.3026462495326996,0.14414486289024353,0.016676101833581924,0.9972476363182068,0.2783016860485077,0.13438677787780762,0.02341969683766365,0.9977428913116455,0.291177362203598,0.16547724604606628,-0.032170504331588745,0.9962553977966309,0.2788659930229187,0.1640702486038208,-0.03077428601682186,0.9963602423667908,0.30559372901916504,0.21898752450942993,0.030660074204206467,0.9969677329063416,0.26157617568969727,0.21612688899040222,0.0685391053557396,0.9980692267417908,0.30118659138679504,0.3272802233695984,0.02579789236187935,0.5428877472877502,0.24945184588432312,0.3147445321083069,0.010343584232032299,0.45644527673721313,0.278243750333786,0.24696025252342224,0.05803913623094559,0.5778073072433472,0.25430670380592346,0.23815657198429108,-0.06744737178087234,0.5441486239433289,0.2679070234298706,0.22102831304073334,0.06291772425174713,0.5225247144699097,0.2599566578865051,0.22001950442790985,-0.07552926987409592,0.5020883679389954,0.27097684144973755,0.20662513375282288,0.07481041550636292,0.4971092939376831,0.25889790058135986,0.20352643728256226,-0.07519456744194031,0.48623743653297424,0.2716121971607208,0.21740105748176575,0.06480738520622253,0.4517321288585663,0.2581019699573517,0.21662205457687378,-0.06931543350219727,0.4671747088432312,0.2935655415058136,0.4434714913368225,-0.018349748104810715,0.9984132051467896,0.2663641571998596,0.44428232312202454,0.018290486186742783,0.9983106851577759,0.2781912684440613,0.6119109988212585,-0.09543026238679886,0.5181894302368164,0.2635444402694702,0.5996655225753784,-0.07494481652975082,0.5202120542526245,0.27589863538742065,0.7968429327011108,-0.1187199130654335,0.7379072904586792,0.27294015884399414,0.7890269160270691,-0.06591113656759262,0.7289827466011047,0.2758675515651703,0.8256863355636597,-0.1239294782280922,0.6307796239852905,0.27499839663505554,0.8182168006896973,-0.06710036098957062,0.6512799263000488,0.2692338228225708,0.8453752994537354,-0.20251032710075378,0.8434828519821167,0.27063995599746704,0.8434212803840637,-0.13639025390148163,0.8101328611373901
1,0.24118033051490784,0.19209930300712585,-0.1536960005760193,0.9984880685806274,0.24638506770133972,0.17055347561836243,-0.13138417899608612,0.998314619064331,0.24816374480724335,0.17029932141304016,-0.13140137493610382,0.9974971413612366,0.24955587089061737,0.16955503821372986,-0.13142628967761993,0.9976245760917664,0.2368808537721634,0.17150527238845825,-0.15302948653697968,0.9987831711769104,0.2309935986995697,0.17255818843841553,-0.1530604362487793,0.9986806511878967,0.2279512882232666,0.1722152829170227,-0.1531207412481308,0.999015212059021,0.2432844340801239,0.1815596967935562,-0.007341024465858936,0.9949550032615662,0.21493510901927948,0.17838484048843384,-0.10300393402576447,0.9989748001098633,0.24254915118217468,0.20845097303390503,-0.10443999618291855,0.9960522055625916,0.23127427697181702,0.2077844887971878,-0.13236305117607117,0.9970834851264954,0.24901965260505676,0.24590647220611572,0.09901425987482071,0.9960002303123474,0.18878239393234253,0.27090710401535034,-0.1150500625371933,0.9990665316581726,0.2838960886001587,0.33267882466316223,0.07941490411758423,0.4797656834125519,0.21557414531707764,0.34932446479797363,-0.17745055258274078,0.9771158695220947,0.265352725982666,0.25774669647216797,-0.022270532324910164,0.5265253186225891,0.2512749433517456,0.2584457993507385,-0.16900086402893066,0.9658674597740173,0.26426857709884644,0.24255302548408508,-0.03881419450044632,0.4070793688297272,0.2570752203464508,0.23752588033676147,-0.1875072419643402,0.9289156198501587,0.25444841384887695,0.2262745052576065,-0.02861364558339119,0.3911251425743103,0.2502277195453644,0.22479452192783356,-0.18396708369255066,0.9223699569702148,0.2527994215488434,0.23371627926826477,-0.021934807300567627,0.3657788336277008,0.2454448938369751,0.23937645554542542,-0.16487038135528564,0.8805283904075623,0.25377094745635986,0.5097304582595825,0.06148647516965866,0.9973363280296326,0.21145746111869812,0.5194562673568726,-0.06153731793165207,0.997886598110199,0.26014840602874756,0.6745611429214478,-0.02210671454668045,0.902483344078064,0.21313700079917908,0.7007262110710144,-0.1470067799091339,0.9635240435600281,0.28763896226882935,0.8630971908569336,0.03307264670729637,0.9428258538246155,0.21701017022132874,0.9152438044548035,-0.12951906025409698,0.9719341397285461,0.28036534786224365,0.9056020975112915,0.032804712653160095,0.8579368591308594,0.20509520173072815,0.9550600051879883,-0.13348333537578583,0.8124305009841919,0.30931246280670166,0.9361745119094849,-0.07266700267791748,0.9441083073616028,0.2116282731294632,0.983490526676178,-0.2609596252441406,0.9533982276916504
1,0.6031695604324341,0.08018678426742554,0.085661381483078,0.99962317943573,0.5974367260932922,0.06535482406616211,0.10965435206890106,0.9998152852058411,0.5985856652259827,0.06538695096969604,0.10967721790075302,0.9996346235275269,0.600097119808197,0.06569963693618774,0.109685018658638,0.9997735619544983,0.5909302234649658,0.06673309206962585,0.08748450130224228,0.9998537302017212,0.5871140956878662,0.06814536452293396,0.08744996786117554,0.999812662601471,0.5825058817863464,0.07018634676933289,0.0873183086514473,0.9999200105667114,0.5907310843467712,0.07610243558883667,0.22054104506969452,0.9995943903923035,0.5674546957015991,0.08428126573562622,0.1191815584897995,0.9999408721923828,0.6073167324066162,0.10095905512571335,0.12815557420253754,0.9995482563972473,0.6008858680725098,0.10212838649749756,0.098612479865551,0.9997962117195129,0.6187423467636108,0.1750796139240265,0.25183969736099243,0.9989101886749268,0.5447837114334106,0.18289099633693695,0.07242149859666824,0.9998076558113098,0.6530094742774963,0.23665840923786163,0.10437160730361938,0.1344204694032669,0.5326460599899292,0.2557887136936188,-0.10439978539943695,0.9556519985198975,0.6478360891342163,0.19949394464492798,-0.12477476894855499,0.284188836812973,0.5975757837295532,0.25520092248916626,-0.21693293750286102,0.8745304346084595,0.6486737728118896,0.19367395341396332,-0.16338661313056946,0.33994653820991516,0.6166970729827881,0.26465219259262085,-0.24670223891735077,0.7777661085128784,0.6459320783615112,0.18092265725135803,-0.15652251243591309,0.3342125415802002,0.6193108558654785,0.24203665554523468,-0.23657330870628357,0.7618156671524048,0.6439000964164734,0.1863812953233719,-0.13120070099830627,0.30322331190109253,0.6116595268249512,0.23885783553123474,-0.21307499706745148,0.6964901089668274,0.6512369513511658,0.4143390655517578,0.02900947630405426,0.9992986917495728,0.5969247221946716,0.42794129252433777,-0.02904524840414524,0.9987207055091858,0.6634817123413086,0.6329120993614197,-0.06225954368710518,0.8133206367492676,0.5972190499305725,0.6475034356117249,-0.09630226343870163,0.808795154094696,0.6829016208648682,0.8570283055305481,-0.057891666889190674,0.8409515023231506,0.6129721403121948,0.8405356407165527,-0.07847241312265396,0.746518075466156,0.6823690533638,0.8827908039093018,-0.06389608234167099,0.3154359459877014,0.6097912192344666,0.8936291337013245,-0.082129567861557,0.37950074672698975,0.6818962097167969,0.919678270816803,-0.19703079760074615,0.8217697739601135,0.614190399646759,0.9152486324310303,-0.20724737644195557,0.7502004504203796
1,0.31853005290031433,0.09856873750686646,0.07165411114692688,0.9997848868370056,0.31658002734184265,0.07809767127037048,0.07724285125732422,0.999800980091095,0.31549280881881714,0.07793879508972168,0.0772172287106514,0.9996914863586426,0.31433436274528503,0.0778663158416748,0.07714773714542389,0.9998137354850769,0.3166373670101166,0.07539483904838562,0.04955209791660309,0.999864935874939,0.3152849078178406,0.07304355502128601,0.049539659172296524,0.9998313188552856,0.3140052556991577,0.07076144218444824,0.049499087035655975,0.9998971223831177,0.2738070785999298,0.05108827352523804,0.1156776174902916,0.9998387098312378,0.30139344930648804,0.06743556261062622,-0.01166814099997282,0.9998530149459839,0.31140756607055664,0.11362174153327942,0.09065858274698257,0.9997586607933044,0.3105514645576477,0.10992518067359924,0.053275469690561295,0.9997888207435608,0.2703215777873993,0.14076867699623108,0.1870202273130417,0.9987592697143555,0.29797255992889404,0.13280212879180908,-0.09134580194950104,0.9998989105224609,0.2987724244594574,0.1912005990743637,0.3082617223262787,0.2230198234319687,0.32894933223724365,0.2299269139766693,-0.17952707409858704,0.9725750684738159,0.30994805693626404,0.1254977583885193,0.41567179560661316,0.11792930960655212,0.3756065368652344,0.18973702192306519,-0.15962381660938263,0.8080824017524719,0.3061680495738983,0.11070230603218079,0.4399484395980835,0.11969222873449326,0.38967350125312805,0.1848333328962326,-0.16985054314136505,0.7524899840354919,0.3082975745201111,0.09887504577636719,0.4377534091472626,0.11713043600320816,0.3849692940711975,0.17377689480781555,-0.15972380340099335,0.731391191482544,0.3110933303833008,0.10622692108154297,0.41714173555374146,0.12069378048181534,0.37865135073661804,0.17862340807914734,-0.15294960141181946,0.668478786945343,0.22815130650997162,0.4194856882095337,0.09015671163797379,0.9990031123161316,0.26588860154151917,0.42436540126800537,-0.09019389748573303,0.9991573095321655,0.22259023785591125,0.6470264196395874,0.0596938319504261,0.4866705536842346,0.28374987840652466,0.6794531345367432,-0.08690731972455978,0.9173139929771423,0.19370600581169128,0.8767646551132202,0.04769573360681534,0.6997436285018921,0.3015372157096863,0.913972020149231,-0.10795722156763077,0.9538708329200745,0.17606166005134583,0.9054680466651917,0.04234827682375908,0.7591403126716614,0.2915387749671936,0.9549638628959656,-0.11210376769304276,0.9440793991088867,0.22160941362380981,0.9305964708328247,-0.017506709322333336,0.737157940864563,0.3415822386741638,0.9589256048202515,-0.1777133047580719,0.9335672855377197
1,0.5006969571113586,0.18547824025154114,-0.13338929414749146,0.9994538426399231,0.5048710107803345,0.17536935210227966,-0.10684316605329514,0.9995725750923157,0.5073865652084351,0.1777222454547882,-0.1068778708577156,0.9992953538894653,0.5096334218978882,0.1800188422203064,-0.10691601783037186,0.9994768500328064,0.4955507814884186,0.16858521103858948,-0.12452389299869537,0.9995993971824646,0.49101611971855164,0.16618281602859497,-0.12452276796102524,0.9994754195213318,0.4855837821960449,0.16324186325073242,-0.12455318868160248,0.9995410442352295,0.50606369972229,0.190250962972641,0.031539302319288254,0.9993065595626831,0.4710538983345032,0.16748660802841187,-0.04844573512673378,0.9996789693832397,0.502659261226654,0.2102649211883545,-0.08131257444620132,0.999656081199646,0.4923369288444519,0.2037511169910431,-0.10442540794610977,0.9998013377189636,0.5276294350624084,0.28636816143989563,0.09927072376012802,0.999494194984436,0.43656107783317566,0.26406028866767883,-0.05001113936305046,0.9992972612380981,0.5636045932769775,0.3388349711894989,-0.016238177195191383,0.7506750226020813,0.438143789768219,0.36474090814590454,-0.20088103413581848,0.9678579568862915,0.5461776256561279,0.3123123347759247,-0.24081502854824066,0.7880944609642029,0.5014591813087463,0.33708077669143677,-0.33730781078338623,0.9363817572593689,0.550933301448822,0.3229854106903076,-0.28765687346458435,0.7371177077293396,0.5186063647270203,0.33992093801498413,-0.37609899044036865,0.8859684467315674,0.543197751045227,0.31171661615371704,-0.285984605550766,0.7297585010528564,0.5189681053161621,0.32366544008255005,-0.3722163140773773,0.8775768876075745,0.5417744517326355,0.3131032884120941,-0.24741236865520477,0.7039926648139954,0.5131081342697144,0.3259357810020447,-0.3368983268737793,0.823753833770752,0.5245450735092163,0.5134684443473816,0.04885891452431679,0.9993897676467896,0.4729892611503601,0.5160341858863831,-0.04875858128070831,0.9987214207649231,0.5675268173217773,0.6840758323669434,-0.06758259981870651,0.8561912178993225,0.4703584313392639,0.6981307864189148,-0.09050072729587555,0.9079758524894714,0.5004137754440308,0.8567436933517456,0.08186827600002289,0.7840883135795593,0.4465686082839966,0.8687319755554199,0.03535255417227745,0.9203387498855591,0.4825266897678375,0.8798468112945557,0.09145655483007431,0.7300947308540344,0.437888503074646,0.8893343210220337,0.04156271740794182,0.7396395802497864,0.5243293642997742,0.9226747155189514,-0.005682520568370819,0.7753773331642151,0.4467805027961731,0.9171673655509949,-0.07654791325330734,0.8815097212791443
1,0.5177519917488098,0.2421760857105255,0.148702010512352,0.999212384223938,0.5113479495048523,0.22026151418685913,0.14844754338264465,0.9995585083961487,0.5099359154701233,0.2193341851234436,0.1483910083770752,0.9994971752166748,0.5067116022109985,0.21694964170455933,0.1483682096004486,0.9996556043624878,0.5151452422142029,0.2226945161819458,0.12364885956048965,0.9995656609535217,0.5261160135269165,0.2287428379058838,0.12361976504325867,0.9995689988136292,0.5262328386306763,0.22834071516990662,0.12354173511266708,0.9996615648269653,0.49358752369880676,0.21426942944526672,0.1526530534029007,0.9997542500495911,0.5182907581329346,0.23242774605751038,0.03976758196949959,0.9994138479232788,0.5112784504890442,0.25210535526275635,0.1540137231349945,0.9988386034965515,0.513917863368988,0.2541331946849823,0.12071523815393448,0.9986441731452942,0.46533864736557007,0.2857196629047394,0.18323293328285217,0.9992796778678894,0.5148448944091797,0.3021879494190216,-0.05441223457455635,0.9997861981391907,0.4493357539176941,0.3563635051250458,0.29160377383232117,0.6816373467445374,0.5333037376403809,0.37787699699401855,-0.1710536777973175,0.8959829211235046,0.45569589734077454,0.34529128670692444,0.428461492061615,0.10378306359052658,0.5469203591346741,0.35698023438453674,-0.21532243490219116,0.6304945349693298,0.45745909214019775,0.34163907170295715,0.45275595784187317,0.08705239742994308,0.5492935180664062,0.3530706465244293,-0.23095740377902985,0.5655472278594971,0.46866199374198914,0.34438449144363403,0.4463217854499817,0.08643621951341629,0.546627402305603,0.3446866273880005,-0.21825282275676727,0.5477973222732544,0.47069424390792847,0.34538793563842773,0.4287228286266327,0.08442520350217819,0.545504629611969,0.3467051684856415,-0.21044187247753143,0.46595218777656555,0.4690587818622589,0.5285058617591858,0.08228976279497147,0.9996598958969116,0.4826749265193939,0.517446756362915,-0.08241984993219376,0.9995493292808533,0.5176956653594971,0.6886240243911743,0.010047274641692638,0.8517794013023376,0.489371657371521,0.667436420917511,-0.12359931319952011,0.9683046340942383,0.5224761962890625,0.8586395978927612,0.0066451625898480415,0.9425294399261475,0.4420296251773834,0.826759934425354,-0.120684914290905,0.9884123206138611,0.514805257320404,0.8846796751022339,0.00196842011064291,0.9012883305549622,0.42579954862594604,0.8511432409286499,-0.12090937793254852,0.9639216065406799,0.5447930097579956,0.8813514113426208,-0.05500560998916626,0.9198830723762512,0.46036815643310547,0.8742502331733704,-0.17077837884426117,0.98097163438797
1,0.2005389779806137,0.24447846412658691,0.04577157273888588,0.99933260679245,0.20275484025478363,0.22965645790100098,0.022909430786967278,0.9996092915534973,0.20321759581565857,0.2285880446434021,0.022868147119879723,0.9995940327644348,0.2037036418914795,0.22743818163871765,0.022867023944854736,0.9996905326843262,0.20421729981899261,0.22985726594924927,0.0503399632871151,0.9995459914207458,0.20565618574619293,0.22916024923324585,0.050344206392765045,0.9993771910667419,0.20720210671424866,0.22847336530685425,0.05025848373770714,0.9995143413543701,0.21221889555454254,0.22758588194847107,-0.04570029303431511,0.9995467066764832,0.216392382979393,0.22891926765441895,0.07699411362409592,0.9993740916252136,0.20379824936389923,0.25440818071365356,0.024741560220718384,0.9980097413063049,0.20525726675987244,0.2550601363182068,0.06020306050777435,0.99798583984375,0.22033041715621948,0.2749194800853729,-0.11142241954803467,0.9995879530906677,0.2521980404853821,0.298805832862854,0.14058758318424225,0.999036431312561,0.16033044457435608,0.2434815615415573,-0.12812922894954681,0.9760052561759949,0.22613635659217834,0.35086339712142944,0.22927537560462952,0.06375982612371445,0.14427730441093445,0.1909066140651703,-0.0057699307799339294,0.9461774826049805,0.191755011677742,0.32331201434135437,0.2782517969608307,0.07593587040901184,0.13465018570423126,0.16093987226486206,-0.012137114070355892,0.9262720942497253,0.1850098967552185,0.31338492035865784,0.29534634947776794,0.09379377216100693,0.1420445740222931,0.16139879822731018,-0.005272681824862957,0.9211609959602356,0.18482354283332825,0.30852895975112915,0.2808712124824524,0.09362097829580307,0.1466684341430664,0.1829589605331421,0.0006974887801334262,0.8874540328979492,0.1861870139837265,0.3122795820236206,0.2732696235179901,0.10979104787111282,0.21988464891910553,0.4882238209247589,-0.0711468979716301,0.9990146160125732,0.252886027097702,0.4971770644187927,0.07106243073940277,0.9989612102508545,0.17335034906864166,0.6334285140037537,-0.045115742832422256,0.9148500561714172,0.2593119144439697,0.6418555378913879,0.09244299679994583,0.7238057851791382,0.15801188349723816,0.7784273624420166,-0.0006351553020067513,0.917730987071991,0.27342647314071655,0.7939202785491943,0.08581864833831787,0.7264766097068787,0.1633993536233902,0.8101480007171631,0.003652272280305624,0.9200065732002258,0.2806522250175476,0.8141120672225952,0.08542570471763611,0.7692357897758484,0.13480649888515472,0.798092246055603,-0.014152700081467628,0.848776638507843,0.2610701620578766,0.7992750406265259,0.06831472367048264,0.616939902305603
1,0.5758640170097351,0.05523359775543213,-0.07895081490278244,0.9999568462371826,0.5812418460845947,0.04183328151702881,-0.0438179150223732,0.9999628067016602,0.5847062468528748,0.0420185923576355,-0.0438787080347538,0.9999291896820068,0.5879045724868774,0.042510926723480225,-0.043902937322854996,0.9999547004699707,0.5696457028388977,0.04271778464317322,-0.06689658015966415,0.9999737739562988,0.5664796829223633,0.0434606671333313,-0.06692162156105042,0.9999688863754272,0.5616995096206665,0.04435816407203674,-0.06699571758508682,0.9999810457229614,0.5912010073661804,0.053362905979156494,0.11068941652774811,0.9998577833175659,0.5560994744300842,0.05519956350326538,0.007920090109109879,0.9999864101409912,0.5838433504104614,0.07684561610221863,-0.021591441705822945,0.9999125003814697,0.5682896375656128,0.07719632983207703,-0.05198192223906517,0.9999692440032959,0.6166673898696899,0.15964925289154053,0.18460716307163239,0.9993584752082825,0.5123308897018433,0.14818570017814636,-0.03992261737585068,0.9999494552612305,0.6528095602989197,0.2253681719303131,0.035987745970487595,0.8230708241462708,0.5489072203636169,0.20722967386245728,-0.229022815823555,0.9969115853309631,0.6524083614349365,0.16350418329238892,-0.1735209822654724,0.8586563467979431,0.6276075839996338,0.16301077604293823,-0.30556219816207886,0.9944234490394592,0.6536853909492493,0.1463622748851776,-0.21338985860347748,0.7688865661621094,0.6452820897102356,0.15714621543884277,-0.3427133560180664,0.979564368724823,0.6463078260421753,0.13482511043548584,-0.20357786118984222,0.7467692494392395,0.6431245803833008,0.14352580904960632,-0.32693368196487427,0.975937008857727,0.6426887512207031,0.14066976308822632,-0.17795094847679138,0.7081616520881653,0.6383557915687561,0.14828753471374512,-0.29863256216049194,0.9589415788650513,0.6062663793563843,0.4183937609195709,0.05261024087667465,0.999885082244873,0.5413998961448669,0.42362529039382935,-0.05239555612206459,0.9999523162841797,0.6484023332595825,0.595375120639801,-0.09050515294075012,0.9764441251754761,0.529786229133606,0.5344662666320801,-0.38741689920425415,0.9974402189254761,0.6562333703041077,0.8218226432800293,-0.05326630920171738,0.9783911108970642,0.482923686504364,0.77998286485672,-0.3922707736492157,0.9960848093032837,0.6464020013809204,0.8605794906616211,-0.058449890464544296,0.9351654648780823,0.48084476590156555,0.8208154439926147,-0.3978927731513977,0.9625117778778076,0.6884726285934448,0.8613599538803101,-0.20627331733703613,0.9686444401741028,0.4595339596271515,0.8252587914466858,-0.5612617135047913,0.9943243265151978
1,0.2176176905632019,0.24166858196258545,-0.06549003720283508,0.9995015859603882,0.22056828439235687,0.22478052973747253,-0.07184276729822159,0.9989591836929321,0.22319220006465912,0.2234025001525879,-0.07191354781389236,0.9991838335990906,0.2258071005344391,0.22196465730667114,-0.0719190388917923,0.9991118311882019,0.214155375957489,0.22808155417442322,-0.048899829387664795,0.9989312291145325,0.21227160096168518,0.2289973795413971,-0.04892273619771004,0.9989468455314636,0.2104671597480774,0.22978293895721436,-0.04894628748297691,0.9990895986557007,0.23710350692272186,0.22186240553855896,-0.0688134953379631,0.9985647797584534,0.22255514562129974,0.2281893789768219,0.033540990203619,0.9981684684753418,0.2265932261943817,0.25182002782821655,-0.06283954530954361,0.9982925057411194,0.22029805183410645,0.25509926676750183,-0.03294304758310318,0.9969823956489563,0.2742305099964142,0.27173176407814026,-0.09678836911916733,0.9994696974754333,0.24420496821403503,0.2963560223579407,0.11415456235408783,0.999041736125946,0.304789274930954,0.32954972982406616,-0.182322159409523,0.9670044779777527,0.2039368450641632,0.37294554710388184,0.14100037515163422,0.898210883140564,0.31278660893440247,0.372857928276062,-0.2611974775791168,0.883526623249054,0.1696302443742752,0.3616552948951721,0.061692751944065094,0.9662615060806274,0.32698047161102295,0.3848755657672882,-0.285028338432312,0.8165943026542664,0.15876372158527374,0.36265063285827637,0.053836848586797714,0.9359484314918518,0.31654608249664307,0.38388359546661377,-0.2928978502750397,0.8169003129005432,0.15875300765037537,0.3588275909423828,0.03928877040743828,0.9428675770759583,0.3147541582584381,0.38170355558395386,-0.26610487699508667,0.807895839214325,0.16212788224220276,0.36082226037979126,0.0517873577773571,0.9456980228424072,0.2869679629802704,0.4723125100135803,-0.07838375866413116,0.9992378950119019,0.2860524356365204,0.4739287495613098,0.07844052463769913,0.9992548823356628,0.23821324110031128,0.616858959197998,-0.1324768364429474,0.960349440574646,0.30373871326446533,0.6120096445083618,0.048629019409418106,0.8340333104133606,0.20978416502475739,0.7734349966049194,-0.13759274780750275,0.993499755859375,0.3486166298389435,0.7401261329650879,0.05085122212767601,0.9519408941268921,0.2233840376138687,0.8100285530090332,-0.14089752733707428,0.9922228455543518,0.3620073199272156,0.7633457183837891,0.04873546212911606,0.9497779607772827,0.17987774312496185,0.7960894107818604,-0.20856758952140808,0.9912419319152832,0.3158440589904785,0.7974286079406738,3.633542655734345e-05,0.9475839138031006
1,0.30965378880500793,0.2521095871925354,-0.08900008350610733,0.9997710585594177,0.3120846450328827,0.23884989321231842,-0.07446296513080597,0.9996601343154907,0.3116053342819214,0.23830097913742065,-0.07444293051958084,0.9996206760406494,0.3110036849975586,0.2376697063446045,-0.07442542165517807,0.9996474981307983,0.3109997510910034,0.2358991801738739,-0.10284857451915741,0.9996681213378906,0.30974096059799194,0.2332858145236969,-0.10284531116485596,0.9997020363807678,0.3084034025669098,0.23064249753952026,-0.10291466861963272,0.9996962547302246,0.2962384819984436,0.22874057292938232,0.004470375366508961,0.999244213104248,0.29246801137924194,0.21763938665390015,-0.12990371882915497,0.9997780919075012,0.3003619611263275,0.2575151324272156,-0.0577506348490715,0.9997619986534119,0.29888519644737244,0.2542474865913391,-0.0968780517578125,0.9999022483825684,0.2781095802783966,0.2825712561607361,0.07161469757556915,0.9999277591705322,0.2261926382780075,0.25926658511161804,-0.13533097505569458,0.9999775886535645,0.2730344235897064,0.3819623589515686,0.1201823279261589,0.42026016116142273,0.18188920617103577,0.3374311029911041,-0.2278071790933609,0.9964255690574646,0.3070966303348541,0.42765432596206665,0.0484064482152462,0.7653833031654358,0.22067995369434357,0.36496564745903015,-0.32917407155036926,0.9949748516082764,0.3145178258419037,0.44048941135406494,0.03846311569213867,0.7278282046318054,0.2307303249835968,0.3822118043899536,-0.3593687117099762,0.9870900511741638,0.3171752095222473,0.4344639778137207,0.017322639003396034,0.7503724098205566,0.23768286406993866,0.3686939477920532,-0.35511481761932373,0.9872006177902222,0.31407594680786133,0.4285280108451843,0.037556204944849014,0.7182886600494385,0.23657174408435822,0.36344069242477417,-0.32759377360343933,0.9751718640327454,0.263152539730072,0.46890613436698914,0.06471437215805054,0.9996410608291626,0.22967885434627533,0.47183889150619507,-0.06473656743764877,0.9989940524101257,0.27950671315193176,0.6160945892333984,-0.030279923230409622,0.9209744930267334,0.25264668464660645,0.6160627007484436,-0.1235063448548317,0.9251037836074829,0.2835075557231903,0.776534914970398,0.0162582416087389,0.9377873539924622,0.23663976788520813,0.7531070113182068,-0.03772330284118652,0.8954334855079651,0.277694970369339,0.7993836402893066,0.015253796242177486,0.8545647859573364,0.23071148991584778,0.7728840112686157,-0.03363324701786041,0.6974711418151855,0.30542275309562683,0.8173826932907104,-0.07192914932966232,0.9341155290603638,0.259235680103302,0.8069045543670654,-0.1254815310239792,0.8927115797996521
1,0.4211060702800751,0.0844583809375763,-0.08610432595014572,0.9997146725654602,0.4187977910041809,0.08256861567497253,-0.10336098074913025,0.9997473359107971,0.41758960485458374,0.08315938711166382,-0.10335780680179596,0.9996187686920166,0.41649919748306274,0.08345633745193481,-0.10339400172233582,0.999660849571228,0.42451149225234985,0.08255445957183838,-0.10682880878448486,0.9998676776885986,0.42554765939712524,0.08301746845245361,-0.10678016394376755,0.9998511075973511,0.4265955984592438,0.08320045471191406,-0.10682657361030579,0.9998759031295776,0.410209596157074,0.0839376449584961,-0.13748833537101746,0.9997056126594543,0.42976459860801697,0.0926392674446106,-0.15350233018398285,0.9997876286506653,0.41817447543144226,0.10702395439147949,-0.09160729497671127,0.9987780451774597,0.4214428961277008,0.0995531976222992,-0.09677640348672867,0.9992897510528564,0.3752498924732208,0.16325926780700684,-0.11987697333097458,0.9982232451438904,0.45392805337905884,0.16290372610092163,-0.18347956240177155,0.9997957348823547,0.3302164673805237,0.20126911997795105,-0.03711738809943199,0.9986853003501892,0.5036810636520386,0.2269315868616104,-0.23207803070545197,0.9997648596763611,0.284273624420166,0.1951020210981369,0.06280876696109772,0.9358834624290466,0.5529584288597107,0.33909279108047485,-0.26495909690856934,0.9959157109260559,0.2664538621902466,0.19395174086093903,0.06879986822605133,0.8576698303222656,0.5600677728652954,0.3641541004180908,-0.2855265438556671,0.986403226852417,0.26522189378738403,0.178312748670578,0.0698348805308342,0.8459421992301941,0.562422513961792,0.3612910211086273,-0.28146857023239136,0.9829909801483154,0.2715188264846802,0.18331924080848694,0.06709225475788116,0.7551949620246887,0.5579690933227539,0.3533798158168793,-0.2628440260887146,0.9661131501197815,0.39383506774902344,0.3588929772377014,-0.006741595920175314,0.9977906942367554,0.43315160274505615,0.3569888472557068,0.006519847549498081,0.9940253496170044,0.3964567184448242,0.48776161670684814,0.10875537991523743,0.9123916029930115,0.43479621410369873,0.497262179851532,0.14508262276649475,0.7567580342292786,0.4044128358364105,0.6284382343292236,0.2523461878299713,0.8889802694320679,0.4352967441082001,0.6363093852996826,0.28195449709892273,0.8947760462760925,0.4064653217792511,0.6529917120933533,0.26515504717826843,0.9036397337913513,0.4263785183429718,0.6687711477279663,0.29558971524238586,0.9238630533218384,0.4082024395465851,0.660618007183075,0.23860423266887665,0.8229999542236328,0.4293818473815918,0.6616805791854858,0.2603294253349304,0.7830873131752014
